name of body; position x; position y; position z
sun;0.0019401877550729034;-0.0021136726583576835;-2.986092068071254e-05
jupiter;4.598860309454539;1.7854852446531044;-0.109343341736866
saturn;-0.5636977770407561;8.995738527473243;-0.12274581252491217
uranus;18.957809798408352;6.479344546861491;-0.22015108116196666
neptune;-29.640535471374292;-7.347026135083839;0.8339675802247309
sun;0.007321762574380372;0.00186146527203527;-0.00021890180274247137
jupiter;1.104810344233441;-5.1011234199034226;-0.000814433947009852
saturn;-8.62904904939822;-4.516690324923367;0.425265938873684
uranus;11.493526259308485;15.952407999828022;-0.09091208547255532
neptune;-25.706843364192924;-16.49403832909484;0.9315534357166952
sun;0.006496182881063296;-0.0020337863459562464;-0.0001837275819026682
jupiter;-5.223088479745175;-1.643470915184716;0.12231952056594837
saturn;5.858332785354057;-8.21960696697596;-0.10590704452043284
uranus;-0.5200591658906927;19.10195691848669;0.07423655050550673
neptune;-18.963793011562096;-23.902324288825014;0.928646244652174
sun;0.002497027748827647;-0.001017909185542072;-5.639343781187779e-05
jupiter;-2.110752197537635;4.767603713101919;0.024349355106127676
saturn;5.589264926582893;7.252745036061662;-0.34526468002665284
uranus;-12.28246594567769;13.969240086168831;0.2068309020665248
neptune;-10.098760539438185;-28.721430806993293;0.8235773974942452
sun;0.003817073086839375;-0.0016593828573164338;-0.00010889182133236585
jupiter;4.627208249847739;1.699707490543871;-0.10958857817169505
saturn;-9.324923125200097;1.2013230081785913;0.3611223604487625
uranus;-18.2408936076312;2.249162473334479;0.24170915245963037
neptune;-0.05637095915414428;-30.34997995647012;0.6257351401105975
sun;0.006680696879231102;0.004316256363471472;-0.00022308889104674507
jupiter;1.5600201446385167;-4.954850313262948;-0.0113271820865767
saturn;1.0087362374095163;-10.109570296343165;0.1219037874834057
uranus;-15.214882008088757;-10.632924793446447;0.1574646312515885
neptune;10.044040244089263;-28.51730867949864;0.355338236436905
sun;0.004794250763047592;-0.0016362933087208447;-0.00010660502546172282
jupiter;-4.845513097012873;-2.531694060717681;0.11815270797920745
saturn;8.877490593901925;3.113840475919196;-0.41277862877123644
uranus;-4.749421844440717;-18.462739281878598;-0.0042835784330258544
neptune;19.021436553065975;-23.34027034135055;0.0419899391874562
sun;0.0032579581762330525;-0.0016006007244230133;-7.582078015705958e-05
jupiter;-3.4527404759890663;4.008846554204086;0.057164498445188665
saturn;-7.160746603924924;5.70132157100567;0.20080381446573042
uranus;8.018721433375722;-17.926641522300983;-0.1660262512969279
neptune;25.767482974553527;-15.343562441377179;-0.27797746550589664
sun;0.002481680192192036;-0.0005844898430294664;-0.00010632746931147128
jupiter;3.4477481141569326;3.5539102416830235;-0.09223867934112914
saturn;-3.18625316788477;-9.57295361519787;0.2844376825642403
uranus;17.507180721201916;-9.747862426494818;-0.2587787251206529
neptune;29.392983661319573;-5.428821724634521;-0.5655274954662146
sun;0.0024952003994032643;0.0038964034180876995;-9.098084517134616e-05
jupiter;3.735610232991134;-3.408572926764999;-0.06617914021968076
saturn;9.641737348276008;-1.1103717735404746;-0.3761056414954592
uranus;19.957832393842025;2.447839847968189;-0.24719985242360315
neptune;29.364579823842526;5.213334638193488;-0.7838617382042385
sun;0.00453009907845285;-0.003561721890348339;-8.068926464702737e-05
jupiter;-2.706260815135621;-4.674185331070857;0.08115557936104253
saturn;-3.765070383119264;8.203651402160753;0.021972379858267933
uranus;14.321537464732083;13.691671365368062;-0.13550987008310336
neptune;25.6051448304558;15.24739639611435;-0.9036876534557285
sun;0.005664080777167967;-0.0019606913480384645;-0.00015956367901685087
jupiter;-5.350874115317912;0.95951965774255;0.11294906748191613
saturn;-6.254064040480262;-7.758271035026613;0.3803137946904549
uranus;2.5824856574099377;19.089540906226915;0.03378851820518874
neptune;18.53310760186876;23.37226008524878;-0.9078771039364891
sun;0.0016960798745140804;-0.003215556096410359;-3.9208300261059324e-05
jupiter;-0.6035570840232404;5.09350768680243;-0.010553209832993092
saturn;8.85908349649275;-4.342088084201505;-0.2927036922029347
uranus;-10.318534271485108;15.58409785572296;0.18673359969205283
neptune;9.022377915643148;28.51019918875526;-0.794417037659523
sun;0.0021092920645935835;2.885620083931192e-05;-2.6191676423679354e-05
jupiter;4.728189979952615;1.3930576279529503;-0.11020729504787868
saturn;-0.6289533514393769;8.990707120230907;-0.11840605062458112
uranus;-17.916016835614222;4.12736607671742;0.243878688240172
neptune;-1.7113874987413193;29.96735494984778;-0.5770560112525089
sun;0.006866953687411434;-0.0015380956125181195;-0.00016922301823519314
jupiter;2.4013142233364615;-4.550747244000788;-0.031401105787342835
saturn;-7.952162338876562;-5.737636876134752;0.4174414583023312
uranus;-15.845468764339438;-9.591985704938779;0.16936832396866122
neptune;-12.279553101245291;27.535463630185188;-0.283503005726538
sun;0.00689107100788583;0.001543006084862942;-0.00017492201921900572
jupiter;-3.5263257217899895;-4.13511537332619;0.09664751907985251
saturn;7.712292032947719;-6.394225189982345;-0.2131627589189913
uranus;-5.238529496627462;-18.290978542593805;0.0032946789892204626
neptune;-21.310600151670766;21.518515353764144;0.04838152457668482
sun;0.004177625334495918;-0.005125339625711876;-4.822053766448083e-05
jupiter;-5.273687840228328;1.2707695079392152;0.10969000636264029
saturn;1.7390716094616236;8.865712634293772;-0.21291151407033856
uranus;8.153781802142834;-17.85628980422438;-0.16659369374333452
neptune;-27.632151711210927;12.686152383614084;0.37574820850124213
sun;0.004587235452422235;-0.0009005162020340438;-0.00012965477335741206
jupiter;-0.9801171653064655;5.051149761470002;-0.00223097613024115
saturn;-8.816605742093806;-4.066832157172921;0.42595657711929674
uranus;17.88139993446838;-9.058408231388405;-0.26044609405347735
neptune;-30.417048720259817;2.169092001599106;0.6562819914810245
sun;0.0028175717901950045;5.416458956118617e-06;-0.00010230818126751825
jupiter;4.303853138725808;2.4113844941561484;-0.10567026187107804
saturn;6.656360053045282;-7.533595038977061;-0.1524472215715904
uranus;19.72585038372473;3.832988142581542;-0.23915594464934622
neptune;-29.282681630524053;-8.68264698125999;0.8533876184848318
sun;0.003883701893148456;0.0023196021043386658;-9.833060729933287e-05
jupiter;3.7678465927731217;-3.3855880759663703;-0.06663406245374577
saturn;3.01000919730233;8.550251521744089;-0.25968992472885216
uranus;12.792220783352521;15.047898776344274;-0.1114576258206026
neptune;-24.33669796717173;-18.460344387828563;0.9405600491788552
sun;0.007509203425521066;-0.002234812719318244;-0.0002018082509174342
jupiter;-1.4329063772771256;-5.158502795075245;0.055615914228374155
saturn;-9.095621908302995;-3.1791086761078935;0.4235319007449669
uranus;-0.15252999683226537;19.149777656175488;0.06835216628698036
neptune;-16.173011679953312;-25.86321237967536;0.9047281556483457
sun;0.006682070948344711;0.001011750584950311;-0.0002028050767816239
jupiter;-5.213611540063347;-1.6838390521237516;0.12206839241589638
saturn;6.245393189706212;-7.939718887611269;-0.1294362485495682
uranus;-12.952689152965121;13.326826370209568;0.21185278205440164
neptune;-5.817144302193001;-29.85807396176103;0.7482682588606497
sun;0.002841220796842759;-0.004032518362666191;-4.603590893118822e-05
jupiter;-4.227950078218941;3.2569192815209784;0.07722205059401493
saturn;3.4380748530227248;8.407052829532207;-0.2746260059343971
uranus;-18.376459720171898;-0.03044722444490428;0.23486351215860382
neptune;5.3759500609895365;-29.82245317013275;0.4895934994336147
sun;0.004079967315975552;0.00018987209118628294;-0.0001310800675153099
jupiter;0.5718211826835397;5.02908006696835;-0.03631224330349161
saturn;-9.132270198362479;-3.0849330342950507;0.42346669773172435
uranus;-12.955852350670149;-13.432073677465688;0.11906624222206708
neptune;15.874845605872453;-25.65334702707078;0.1618784347465997
sun;0.002402582365903976;0.0013378785676412396;-0.00010171372809570977
jupiter;4.6149575187405665;1.7146349274205936;-0.10915152144517448
saturn;6.358793739534346;-7.814213805853615;-0.13688685437662243
uranus;-0.01030452908165736;-19.25894201744083;-0.06642877980848293
neptune;24.16782169923926;-17.8256848445319;-0.19027351453813202
sun;0.0028451934135840483;0.0028371322811869388;-7.127293219619502e-05
jupiter;3.825270095033907;-3.3135965778840513;-0.06801829201090716
saturn;2.8660288427975957;8.598792538269153;-0.25402206623778256
uranus;13.118250301691994;-14.880145483005737;-0.2189740009555318
neptune;28.98746331216514;-7.374135970929925;-0.5163785254831539
sun;0.005778705478945467;-0.0014685920271441803;-0.0001580062001301849
jupiter;-0.5459560678079401;-5.291973339916713;0.03699067896999509
saturn;-8.849665784030298;-3.9089987463151927;0.42529449911481404
uranus;19.876878979974727;-3.076032925074381;-0.2645301037795408
neptune;29.528605088330316;4.217689531447368;-0.7673443369184628
sun;0.005286878577043181;0.0008120267076149243;-0.00015565357070075196
jupiter;-4.466392066344005;-3.1731903166833604;0.11272719122930072
saturn;7.1986050242207416;-7.039135091387126;-0.18395748341189264
uranus;17.121894465389747;10.264938995069693;-0.18333635416780164
neptune;25.614686681394303;15.225006478737642;-0.9035789749656625
sun;0.0023031484966363034;-0.005407637790530976;-1.4065343012902336e-05
jupiter;-5.334189677590282;1.0350086242064847;0.11178109116877553
saturn;1.4388186700617507;8.91648238933702;-0.20011774972835866
uranus;5.913086969856737;18.52307695057782;-0.011880655606586545
neptune;17.767239735682086;23.956285876281555;-0.9022828303668757
sun;0.004526935067527174;-0.00247556563770164;-0.00011993392492860993
jupiter;-2.759668581910661;4.443324821070512;0.03921108154929667
saturn;-8.143427550887232;-5.429488448620216;0.4202846486375075
uranus;-8.40030369798502;16.82053604167107;0.16484357132418961
neptune;7.14834641874354;29.04326683905677;-0.7621238697503995
sun;0.0018759840144968519;-0.0020787793637509805;-4.906950720993075e-05
jupiter;1.5742555066779018;4.753995192943305;-0.05709119913093045
saturn;8.313292794532543;-5.483514022320701;-0.25505447404166226
uranus;-17.66286187248944;5.180723992313125;0.24301880866150713
neptune;-4.623726457394861;29.679113192047982;-0.5038318849649445
sun;0.0030795206574076093;0.00021503009183672204;-4.575706430426682e-05
jupiter;4.623547351941512;1.6853227916534617;-0.10909525505858607
saturn;-1.0864312326480654;8.944850938832312;-0.09640089815181901
uranus;-15.749362936424202;-9.75060089225634;0.16736986813880916
neptune;-15.742526826324733;25.754871159832522;-0.1668132393338398
sun;0.005772047535517092;-0.0007556656710714113;-0.00015382633867539684
jupiter;4.348397498662744;-2.505175253541671;-0.08308809141548172
saturn;-6.504885888683505;-7.479735580617291;0.3854414410451544
uranus;-3.8692966688718764;-18.67931525627568;-0.014732459927706713
neptune;-24.50653291481629;17.868847831425725;0.19741083922967728
sun;0.006073007462678193;0.003345722340116988;-0.00016198134308931892
jupiter;1.349355622839869;-5.043726668055435;-0.005399664543420213
saturn;9.43375184872073;-2.839704988358325;-0.343115185338213
uranus;10.472052197897867;-16.69670488142769;-0.19061469547467372
neptune;-29.57955849582545;7.221662473450381;0.5333383194582777
sun;0.005736091642193419;-0.0031162258405505665;-0.00010711789349009484
jupiter;-2.315035520059995;-4.876772992820922;0.07391810024474828
saturn;-4.308781729442077;7.926952884197189;0.05247972636521147
uranus;19.283230598800966;-5.594301649650655;-0.2648318098195928
neptune;-30.18114277788768;-4.57415653541574;0.7898115249569468
sun;0.007885759724196776;4.750660971875793e-05;-0.00022992614945286583
jupiter;-4.852928286750911;-2.543910103473223;0.11818075830354093
saturn;-3.746032037967123;-9.351156787114409;0.3010643294637252
uranus;18.111247731151888;8.487545777774779;-0.2016979142640832
neptune;-26.191240833815947;-15.72875946109843;0.9272575783941779
sun;0.003642546383420916;-0.0029706229122934726;-9.007160064666156e-05
jupiter;-5.385471738483643;0.72677792244142;0.11408872930224088
saturn;9.545126628799833;0.9408851720106781;-0.40763373792235535
uranus;7.355867384309419;18.068524112667;-0.03192395487821482
neptune;-18.170538350951272;-24.524363090337452;0.9232604210945649
sun;0.004470322028613543;-0.002073163814365736;-0.00010895212127686488
jupiter;-3.8779049998714417;3.610472246862042;0.06725019158679434
saturn;-7.619940815108576;5.069269504626783;0.2343684977051147
uranus;-7.528035897518403;17.276990380831098;0.15482748139414426
neptune;-7.2972063457929535;-29.555537777933406;0.7760729906426723
sun;0.003692273096739527;-0.001824318960842508;-0.00013407691459345748
jupiter;-0.9984930537700983;5.027778802578382;-0.0024445523563047826
saturn;0.4342024457149487;-10.165208176205539;0.14154651161633372
uranus;-17.551612155732915;5.583194387661723;0.2424247286693076
neptune;4.773086011401828;-29.94433187385474;0.5058088581184279
sun;0.001932224369165956;0.0019289845358941454;-5.922822705728458e-05
jupiter;2.1351600787591436;4.499325976044579;-0.06828542279555348
saturn;7.684076219610985;5.301563000724965;-0.3993871914586402
uranus;-15.666226647546594;-9.899481107698996;0.16550333779632156
neptune;16.123431099361643;-25.50729976149745;0.1528766227492479
sun;0.0029111820971347052;-0.0013953131170835907;-8.309289411771248e-05
jupiter;4.338084383697192;2.31252812959856;-0.10586486319473806
saturn;-9.408936252278508;0.2508663530167193;0.38361413829607127
uranus;-3.1469863939004146;-18.847011829765584;-0.024395923774587103
neptune;24.857864493584678;-16.84244699530889;-0.22670837521995363
sun;0.00378358560223227;0.004426336968706344;-0.00014898783381477837
jupiter;4.913581545272976;-0.6272589616840117;-0.1041653230958287
saturn;5.152769685693007;-8.730851942466948;-0.07607552571245887
uranus;11.555089531387672;-16.023840245975737;-0.2017583589234514
neptune;29.425775528475608;-5.297045481870588;-0.5694901319268247
sun;0.0017589135151427416;-0.0005251594790202352;-2.9818307190464772e-05
jupiter;3.8962964537238944;-3.2324003545921736;-0.06933621254929064
saturn;2.8477034696942605;8.613887763231727;-0.25184797358991967
uranus;19.718315237093417;-3.846085475179231;-0.26399600144471697
neptune;28.9320444722998;7.2089384244351065;-0.8153513035248869
sun;0.006024944818714207;0.00144231754339359;-0.00017719393598136573
jupiter;1.8496028896322159;-4.856612639494664;-0.016848278544832986
saturn;-8.063415485057652;-5.505892593344577;0.41847041166466054
uranus;16.925966873410385;10.541090073100385;-0.17940878134999932
neptune;23.358687473944595;18.50112231573752;-0.9191054090142899
sun;0.0044273865029676295;-0.001096300540391598;-0.00011503406062492683
jupiter;-0.5038963711765678;-5.300812958298462;0.0366459402587311
saturn;9.004106430266678;-4.234859682167931;-0.30535813097157855
uranus;4.453309000845313;18.859813934992157;0.007480639454989834
neptune;13.618077857120566;26.560242713549957;-0.8602068794541778
sun;0.005780913485776631;-0.0016356149450828545;-0.00010549564348446364
jupiter;-2.637067417713441;-4.735748717104158;0.08047364765346353
saturn;-3.8971487229914654;8.121126862833158;0.0343564222999695
uranus;-10.685950785452059;15.368308307362064;0.1879694389695514
neptune;1.4081662147348968;29.924536043494108;-0.6477941602937624
sun;0.007112257909089638;-0.003804133170031073;-0.00017373568968245088
jupiter;-4.233602411510136;-3.4584044039267603;0.10907615620092627
saturn;-3.100630093174588;-9.608684037535374;0.27730002671657195
uranus;-18.352455577455007;1.3194313003590847;0.2376219972336149
neptune;-11.1086041895369;27.981936843306713;-0.3191764922764815
sun;0.005541755212369337;-0.0005263785281880839;-0.00011076281465268062
jupiter;-5.176878037161735;-1.7908268460165508;0.1215140312658464
saturn;9.109107675405312;2.6899813097948053;-0.41780932859662423
uranus;-12.659178225172697;-13.731052555730372;0.11416203319524405
neptune;-21.718031671202027;21.07908583707171;0.06744368295272048
sun;0.005492255533201742;-0.005375982480078442;-9.670013696155095e-05
jupiter;-5.454705202822669;-0.02451066713992795;0.11886780777333739
saturn;-8.966756049043562;2.3752960096818967;0.33366776266526466
uranus;2.1271951841494285;-19.2212602016019;-0.09233025271574999
neptune;-28.55806544499403;10.438185870928626;0.4439957285317548
sun;0.0059309927423109535;0.00040864978729241667;-0.0001728911999853927
jupiter;-5.15522095694376;1.614976135948434;0.10433018958665777
saturn;4.115279307893989;-9.325498972748655;-0.025342777404734985
uranus;15.758322831152322;-12.199148432968911;-0.2416193358715595
neptune;-30.433644378619594;-2.0775172116927147;0.7446067546792615
sun;0.0024065092284085397;-0.003981946808140761;-3.180080336714686e-05
jupiter;-4.423470998379548;2.986582939973448;0.08172313747129659
saturn;3.4731428305775616;8.406133529285066;-0.2735793927470381
uranus;19.95139008431446;2.309321163482089;-0.24567731108265714
neptune;-27.000972395623;-14.285647166457617;0.9164637321691694
sun;0.0053090996932013195;-0.0008721841994451669;-0.0001632132451343292
jupiter;-3.4086615002471126;4.0045547159561865;0.05458877237303006
saturn;-7.95794774209505;-5.696790339050926;0.4169829230447507
uranus;12.24005987276952;15.462867396044773;-0.10316083551824713
neptune;-18.816932303659186;-24.0390838335121;0.9282641535715059
sun;0.002406833908307545;-0.0019437822696075008;-8.381716959801138e-05
jupiter;-2.24829279335765;4.673259646738078;0.02596583765192394
saturn;9.313361588101941;-3.2671908709248343;-0.3346636162402349
uranus;-3.136018337364836;18.778974931955943;0.10336932143649213
neptune;-7.263421955340637;-29.569912033604815;0.7755215435915859
sun;0.003169709580405056;-0.0007513940536607717;-7.774990329555889e-05
jupiter;-1.0940058780916508;4.99972656098302;-0.0007872256816333805
saturn;-5.61141848621811;7.09565345630149;0.12280976388381064
uranus;-16.16191647704254;8.969471681967047;0.23556088221247215
neptune;5.6436833556495305;-29.792175400772464;0.48239672372157966
sun;0.0035852403082795746;-0.0014119032753800594;-0.00013041008576515517
jupiter;-0.02034020153448345;5.064353731588732;-0.024489848961100933
saturn;-0.557496241637031;-10.156443822810045;0.17969701714601616
uranus;-16.832526198184155;-7.630536595795578;0.18796757126587701
neptune;17.558715312902514;-24.52923986718947;0.09936179076485001
sun;0.0016883101473609487;0.00187943346154377;-4.949958642703893e-05
jupiter;0.9128393665516068;4.936832016272234;-0.04414046483888253
saturn;7.390396328297413;5.680018562190049;-0.3931805539854123
uranus;-4.500221439714011;-18.505610227494394;-0.005379302885293973
neptune;26.20423641298357;-14.620311938065608;-0.3038118809250067
sun;0.0023314347691320973;-0.0025792831920230493;-6.664322037660473e-05
jupiter;1.6862389927667736;4.695322968965891;-0.059818420965321285
saturn;-9.337787246316894;-1.9017348962525802;0.4156879443097638
uranus;11.309403387686123;-16.179138329018762;-0.19829332544170758
neptune;29.819561000722313;-1.8521333210864235;-0.6497623649109701
sun;0.0021032708673391796;0.0026731959524788156;-9.395413331296207e-05
jupiter;2.302836093835491;4.396017354866246;-0.07178695531000388
saturn;7.775948389529977;-6.360493714972525;-0.2244290205866658
uranus;19.854484149036992;-3.1128282751271854;-0.26268340111799815
neptune;27.568985149023842;11.327600829287912;-0.868878751084525
sun;0.00032304515705989796;-0.0033693329076169127;1.6932969604862386e-05
jupiter;2.7500496267974635;4.111116883745037;-0.0800913661620109
saturn;-2.682872913402565;8.59018746810306;-0.020472908078859257
uranus;15.879022112179479;11.985152490778784;-0.16140232515784136
neptune;19.791675863751205;22.290013102439627;-0.9149011690462574
sun;0.0038607395933007624;0.0007638136511634978;-0.00013249678023916572
jupiter;3.04558336588315;3.878910300360248;-0.08538119006126167
saturn;-2.952300797687692;-9.663792502020183;0.270481372439266
uranus;1.56666236451427;19.18806629628832;0.04441403871129737
neptune;7.989406424680753;28.799661218261566;-0.7764296778454639
sun;0.0012060554367577445;-0.0023589775059798764;-1.0408759121787783e-05
jupiter;3.227628847428148;3.72651101289234;-0.0885581157663976
saturn;8.61211000661666;3.898481006739526;-0.4165211009027942
uranus;-13.697427302639165;12.570998949592317;0.2158540217180114
neptune;-5.477182892741931;29.521034000072444;-0.48051721885538873
sun;0.004536505052073145;-0.0005498839470933141;-0.00010402855300477988
jupiter;3.289849718494758;3.669767189594794;-0.08966507563585747
saturn;-9.419639375250295;-0.2904152865278409;0.39490188242981716
uranus;-18.003333246246818;-3.9374132387718346;0.21514021325998112
neptune;-17.902062380168882;24.309850155150354;-0.08667355213105708
sun;0.0034411854042144187;-0.0008783897698313636;-9.619316184919554e-05
jupiter;3.267774027817576;3.6933097540519877;-0.08932212064957923
saturn;7.108989349005456;-7.166270462279605;-0.18557427940918997
uranus;-7.546453330061053;-17.332241847985603;0.03785906451123408
neptune;-26.809852885942487;14.223837100344445;0.32622983945785794
sun;0.003108365903011497;0.0006641081880115139;-5.6920892713385104e-05
jupiter;3.1129546089092948;3.8254124189363936;-0.08661692304422264
saturn;-2.061918422044664;8.754460859639067;-0.047693354733760795
uranus;8.992338096826588;-17.449643599948814;-0.17223384663053484
neptune;-30.44498639463105;1.2753752597129813;0.676308114139847
sun;0.0041462144110650445;-0.0013430032458307353;-0.00013586890908105708
jupiter;2.8370696442080594;4.041826672094114;-0.08174022633824947
saturn;-3.0306629566455094;-9.642023321449763;0.272695542737567
uranus;19.40161661540546;-5.1555747102397405;-0.2632317345514114
neptune;-28.087087737122904;-11.979751031702055;0.8944052069452557
sun;0.002395659354412924;0.002174447492014553;-7.819356063596172e-05
jupiter;2.4235781900085613;4.318213856751265;-0.07413871380553844
saturn;8.418464857832376;4.246561674486649;-0.4140098601491876
uranus;16.84779355892026;10.67697999457069;-0.17813516648497713
neptune;-20.168492387870522;-22.92085313689817;0.9366064382511136
sun;0.0032920197556950644;-0.003087027454390857;-9.668258840351758e-05
jupiter;1.8607933892339323;4.613489685026884;-0.06345459570655154
saturn;-9.40232178832942;-1.2202132466677764;0.408943305683144
uranus;2.761167338106385;19.114871954184945;0.028404986709136198
neptune;-8.200280954562869;-29.334879366988808;0.7922842142948349
sun;0.0035644286070341262;0.002586603541812979;-0.00014028348217245162
jupiter;1.1403545715299046;4.866206730366469;-0.04916603406785438
saturn;7.96223079530599;-6.126481224895427;-0.23800900652123583
uranus;-13.210002184568822;13.114699329317823;0.21087037765309427
neptune;5.470053164521432;-29.833551886861926;0.48706668039776846
sun;0.0018388766960358925;-0.0031603671151729028;-2.9678478903719777e-05
jupiter;0.2453468289794594;5.032559594398691;-0.030620634650926546
saturn;-3.9740283370938303;8.074666427599889;0.043140457918221096
uranus;-18.041614678427788;-3.7323261100892493;0.2161680299473692
neptune;18.055653889912477;-24.16775990464036;0.08014078877552812
sun;0.004430778263127904;0.0018664110315947074;-0.00015949892612901397
jupiter;-0.822484006274424;5.019232154538843;-0.007454287707725221
saturn;-0.8101015955115509;-10.1531433297735;0.18729490573496785
uranus;-7.264382700335534;-17.462014386827843;0.03425915640176584
neptune;26.859014726025183;-13.367147482099092;-0.3450681076302082
sun;0.0006937601100181644;-0.0022423352156564153;-2.9812424881205793e-06
jupiter;-1.9625626646093395;4.765703651392469;0.018544565624654428
saturn;6.535824863729482;6.546929739246348;-0.37067570225862106
uranus;9.70723826452793;-17.089847788912767;-0.17930617459586437
neptune;29.865960244572207;0.3669824126755298;-0.6968368644828747
sun;0.0037159130784332533;-0.0005697360035880471;-0.00011027211047447877
jupiter;-3.132258335411743;4.172780078204326;0.046811749101054595
saturn;-8.580118342682278;-4.532077366927977;0.4253055214835636
uranus;19.696332986099147;-3.9163451549153514;-0.2622544406419839
neptune;26.27437907114057;14.066185257127099;-0.8956092528164705
sun;0.0016188802638052156;-0.0029080488125403595;-4.314610057173866e-05
jupiter;-4.190203641236885;3.232896290317685;0.07435311331766829
saturn;9.483824050098823;-2.696408126579028;-0.3541799644459387
uranus;15.799496300115772;12.104346652910053;-0.16011022161742913
neptune;16.77518406905073;24.65830334081139;-0.8941417312712353
sun;0.0035091763598345985;-0.0026462354597351356;-6.098476926743652e-05
jupiter;-4.999529594899059;1.9425033259211686;0.0983026389741072
saturn;-7.54741514347143;5.1080058403941555;0.23773962994777464
uranus;0.4506909500290155;19.22133723031046;0.057322275405934445
neptune;3.4521119447234963;29.724200799212106;-0.6907224263346908
sun;0.004747966258753511;-0.004033383103736151;-0.00012075712391363391
jupiter;-5.419919722043688;0.325693824943881;0.11556799186214603
saturn;3.7223199736426302;-9.534355847680391;-0.011813791642908775
uranus;-15.02976405916921;10.879900122370957;0.22553063460916628
neptune;-10.704959810280748;28.110432510048266;-0.33068244145248193
sun;0.004743306197807292;-0.0016586493836301642;-7.404754405144058e-05
jupiter;-5.283479928674086;-1.4101225028069648;0.1214721342618149
saturn;1.423821439714046;8.90339073458877;-0.19283565856488935
uranus;-17.100585637544164;-6.996409662075685;0.1930314694179286
neptune;-22.525765406301907;20.195407276806485;0.10494729491215367
sun;0.0071487626853209705;-0.003964278905845706;-0.00017169692943338333
jupiter;-4.481107246227112;-3.141615012809645;0.1128963619167543
saturn;-4.82015198098198;-8.795313060954076;0.3324639775988647
uranus;-3.6720699189958546;-18.712573455509304;-0.014944269569178426
neptune;-29.396869026097093;7.763113365314153;0.5191585885982704
sun;0.005923036067763746;0.0013423779065937004;-0.0001387283080279786
jupiter;-3.0291334956370264;-4.534961285160769;0.08861955031186607
saturn;8.779621403176654;3.5428250995668336;-0.41896785720629537
uranus;13.165288670891895;-14.77606272332819;-0.2144667787826095
neptune;-29.818043975600215;-6.431993136520299;0.8206806118740902
sun;0.006768015052449849;-0.003093125514650329;-0.00016299913817544197
jupiter;-1.0158367245625406;-5.275049502051035;0.04884394972906258
saturn;-9.35310359673472;-1.6679728760508836;0.41524875343364165
uranus;20.069500105522692;0.6588508649282285;-0.251087878109488
neptune;-23.684813508810173;-19.268588605020103;0.942940616849693
sun;0.0062901479467590785;0.0037903729277575923;-0.00020159384378785783
jupiter;1.339646533424632;-5.0884024439659825;-0.0029761924569139397
saturn;8.76054930635891;-4.8681044110381855;-0.2930275385194452
uranus;12.0358770875308;15.635792866037702;-0.1007832106786223
neptune;-12.296824749482322;-27.895637299629016;0.8573369312255056
sun;0.0042478991729222;-0.001741491362240699;-0.00010045153030961827
jupiter;3.4842402269862696;-3.75590600344996;-0.056096501350513174
saturn;-6.3915927040333775;6.402549165390838;0.1714287057522164
uranus;-5.317646328267484;18.222440925814514;0.12645762910474126
neptune;1.8792221073427762;-30.313425367962083;0.5797097455563782
sun;0.005433658011920313;0.004160319327666872;-0.00019969097043629505
jupiter;4.8061505156430835;-1.3724850333491176;-0.09677206919181512
saturn;2.872386090969134;-9.796920640349898;0.02534338105502296
uranus;-17.773133748873413;4.943476944934544;0.24011272894902866
neptune;15.670217402188907;-25.828391599167137;0.1690706596875536
sun;0.0015344255349313595;-0.001160559640339849;-2.6390857928216194e-05
jupiter;4.6661058892596605;1.554382184449595;-0.10875974850479941
saturn;1.5869501902512884;8.891355379212252;-0.19789337398458523
uranus;-13.402329237969692;-12.962571639340176;0.1265853762532215
neptune;25.844368991302428;-15.301785203715976;-0.2822622582700637
sun;0.004177096595541113;0.0020987967814368054;-0.00014832152308979102
jupiter;2.816366546982568;4.037250004516123;-0.08163134705178281
saturn;-4.364394078117151;-9.06913606685282;0.3166778493219111
uranus;3.595595302068848;-19.045866514381895;-0.10745361719083046
neptune;29.868141643181847;-1.0856417042303523;-0.6674219233437697
sun;0.0006926506305246342;-0.0019220673666365143;-8.412608917808811e-06
jupiter;-0.2020063334085743;5.035259956993253;-0.02161148265243438
saturn;8.216911162515421;4.551727035842759;-0.41076308706248194
uranus;17.87682053612406;-8.932449496924075;-0.2543210279837916
neptune;26.608911111526087;13.438588894145642;-0.8907516077562432
sun;0.0036493239370356968;-0.0009348955276454699;-0.00010035506091579782
jupiter;-3.2942428353173345;4.021158850731385;0.050296854498971894
saturn;-8.975473003050084;-3.5114630869459424;0.4271097373538624
uranus;18.15505489632933;8.35687576951726;-0.2014892588181813
neptune;16.744359209033966;24.680877134093432;-0.894079906142544
sun;0.002454544878879504;-0.0034294175043367778;-5.609130579343866e-05
jupiter;-5.194241247507987;1.3512864920780125;0.10500973644331224
saturn;9.546722238688153;-2.4100868421504695;-0.36386395077701456
uranus;4.070204394743013;18.951643341960047;0.010337232576547
neptune;2.6686968376874183;29.80985229082321;-0.6744270870915223
sun;0.004996128261722415;-0.0026955264601262003;-9.29517539408906e-05
jupiter;-5.118641818890215;-1.9282492765596078;0.12033411141475242
saturn;-8.478062953204288;3.5565431539555075;0.30278309664834274
uranus;-13.274521816395175;13.099671883903838;0.20948459628900484
neptune;-12.12740566136451;27.538962696469888;-0.28593713947604465
